ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-06-19 03:00:00,705.9910540868025,617.1150561849729,784.7715481585972,705.9910540868025,705.9910540868025,-7.296128284784517,-7.296128284784517,-7.296128284784517,-82.64336494220788,-82.64336494220788,-82.64336494220788,75.34723665742337,75.34723665742337,75.34723665742337,0.0,0.0,0.0,698.6949258020179
2025-06-19 04:00:00,706.0294257443375,611.3709446339228,782.4007685172758,706.0294257443375,706.0294257443375,-14.793482545697326,-14.793482545697326,-14.793482545697326,-90.42551591269181,-90.42551591269181,-90.42551591269181,75.63203336699446,75.63203336699446,75.63203336699446,0.0,0.0,0.0,691.2359431986401
2025-06-19 05:00:00,706.0677974018726,602.921548264863,783.8877913076681,706.0677974018726,706.0677974018726,-15.604772848563986,-15.604772848563986,-15.604772848563986,-91.62219081261577,-91.62219081261577,-91.62219081261577,76.01741796405179,76.01741796405179,76.01741796405179,0.0,0.0,0.0,690.4630245533085
2025-06-19 06:00:00,706.1061690594075,625.6549117778811,799.6342387923474,706.1061690594075,706.1061690594075,5.731939839182726,5.731939839182726,5.731939839182726,-70.77626454932866,-70.77626454932866,-70.77626454932866,76.50820438851137,76.50820438851137,76.50820438851137,0.0,0.0,0.0,711.8381088985902
2025-06-19 07:00:00,706.1445407169426,676.0826478880872,847.0314438909685,706.1445407169426,706.1445407169426,54.75481056484794,54.75481056484794,54.75481056484794,-22.352343725614926,-22.352343725614926,-22.352343725614926,77.10715429046286,77.10715429046286,77.10715429046286,0.0,0.0,0.0,760.8993512817906
2025-06-19 08:00:00,706.1829123744776,741.9888420618943,912.5456711730162,706.1829123744776,706.1829123744776,120.86843049619783,120.86843049619783,120.86843049619783,43.05369123259602,43.05369123259602,43.05369123259602,77.8147392636018,77.8147392636018,77.8147392636018,0.0,0.0,0.0,827.0513428706754
2025-06-19 09:00:00,706.2212840320127,799.4494811385553,982.5743352181984,706.2212840320127,706.2212840320127,184.18960616806328,184.18960616806328,184.18960616806328,105.5606761655619,105.5606761655619,105.5606761655619,78.62893000250138,78.62893000250138,78.62893000250138,0.0,0.0,0.0,890.410890200076
2025-06-19 10:00:00,706.2596556895477,855.8703444071688,1027.052205586705,706.2596556895477,706.2596556895477,229.1801597083213,229.1801597083213,229.1801597083213,149.63514329627142,149.63514329627142,149.63514329627142,79.54501641204989,79.54501641204989,79.54501641204989,0.0,0.0,0.0,935.439815397869
2025-06-19 11:00:00,706.2980273470827,870.123915931388,1041.748082589589,706.2980273470827,706.2980273470827,252.71589294629666,252.71589294629666,252.71589294629666,172.16043063662258,172.16043063662258,172.16043063662258,80.55546230967404,80.55546230967404,80.55546230967404,0.0,0.0,0.0,959.0139202933793
2025-06-19 12:00:00,706.3363990046176,880.0225121744248,1055.8427568271634,706.3363990046176,706.3363990046176,260.184716415918,260.184716415918,260.184716415918,178.53491848083024,178.53491848083024,178.53491848083024,81.64979793508778,81.64979793508778,81.64979793508778,0.0,0.0,0.0,966.5211154205356
2025-06-19 13:00:00,706.3747706621527,876.5869515387948,1049.0458530945261,706.3747706621527,706.3747706621527,255.12897082697071,255.12897082697071,255.12897082697071,172.31441782302267,172.31441782302267,172.31441782302267,82.81455300394803,82.81455300394803,82.81455300394803,0.0,0.0,0.0,961.5037414891235
2025-06-19 14:00:00,706.4131423196877,857.2118272749743,1023.2967737006438,706.4131423196877,706.4131423196877,233.93857562776242,233.93857562776242,233.93857562776242,149.90534311433035,149.90534311433035,149.90534311433035,84.03323251343214,84.03323251343214,84.03323251343214,0.0,0.0,0.0,940.3517179474502
2025-06-19 15:00:00,706.4515139772228,807.3270834559097,980.727171192462,706.4515139772228,706.4515139772228,191.29559804536913,191.29559804536913,191.29559804536913,106.00926108265287,106.00926108265287,106.00926108265287,85.28633696271622,85.28633696271622,85.28633696271622,0.0,0.0,0.0,897.747112022592
2025-06-19 16:00:00,706.4898856347578,754.8519145777183,923.379790384355,706.4898856347578,706.4898856347578,130.47169373732885,130.47169373732885,130.47169373732885,43.920265688278924,43.920265688278924,43.920265688278924,86.55142804904992,86.55142804904992,86.55142804904992,0.0,0.0,0.0,836.9615793720866
2025-06-19 17:00:00,706.5282572922929,688.9028086662461,855.6338401242805,706.5282572922929,706.5282572922929,67.00457243470649,67.00457243470649,67.00457243470649,-20.798667872489297,-20.798667872489297,-20.798667872489297,87.8032403071958,87.8032403071958,87.8032403071958,0.0,0.0,0.0,773.5328297269994
2025-06-19 18:00:00,706.5666289498279,646.8544871273888,813.1477339354739,706.5666289498279,706.5666289498279,20.483658480388556,20.483658480388556,20.483658480388556,-68.5301800496795,-68.5301800496795,-68.5301800496795,89.01383853006806,89.01383853006806,89.01383853006806,0.0,0.0,0.0,727.0502874302165
2025-06-19 19:00:00,706.6050006073629,626.5895797717018,793.5441739358697,706.6050006073629,706.6050006073629,1.052633331537244,1.052633331537244,1.052633331537244,-89.10018685293778,-89.10018685293778,-89.10018685293778,90.15282018447502,90.15282018447502,90.15282018447502,0.0,0.0,0.0,707.6576339389001
2025-06-19 20:00:00,706.643372264898,624.9435816852676,799.6236791667949,706.643372264898,706.643372264898,2.9043755240062543,2.9043755240062543,2.9043755240062543,-88.28318588972994,-88.28318588972994,-88.28318588972994,91.18756141373618,91.18756141373618,91.18756141373618,0.0,0.0,0.0,709.5477477889042
2025-06-19 21:00:00,706.6817439224329,628.7626613339637,805.5262611677359,706.6817439224329,706.6817439224329,10.728632023308926,10.728632023308926,10.728632023308926,-81.35487258271031,-81.35487258271031,-81.35487258271031,92.08350460601923,92.08350460601923,92.08350460601923,0.0,0.0,0.0,717.4103759457419
2025-06-19 22:00:00,706.7201155799679,627.3119118349284,806.3392265906866,706.7201155799679,706.7201155799679,12.91206731313236,12.91206731313236,12.91206731313236,-79.89241759684371,-79.89241759684371,-79.89241759684371,92.80448490997608,92.80448490997608,92.80448490997608,0.0,0.0,0.0,719.6321828931003
2025-06-19 23:00:00,706.758487237503,625.1378292112428,800.0212683482355,706.758487237503,706.758487237503,9.23929632321655,9.23929632321655,9.23929632321655,-84.07379619604214,-84.07379619604214,-84.07379619604214,93.31309251925869,93.31309251925869,93.31309251925869,0.0,0.0,0.0,715.9977835607195
2025-06-20 00:00:00,706.796858895038,625.246195326472,800.7945434241644,706.796858895038,706.796858895038,6.770893404800846,6.770893404800846,6.770893404800846,-86.8001736040691,-86.8001736040691,-86.8001736040691,93.57106700886997,93.57106700886997,93.57106700886997,0.0,0.0,0.0,713.5677522998388
2025-06-20 01:00:00,706.8352305525731,635.351003971765,799.7170076536236,706.8352305525731,706.8352305525731,9.440356800075758,9.440356800075758,9.440356800075758,-84.09936271849733,-84.09936271849733,-84.09936271849733,93.53971951857308,93.53971951857308,93.53971951857308,0.0,0.0,0.0,716.2755873526488
2025-06-20 02:00:00,706.8736022101081,636.7371456165464,802.6171980320952,706.8736022101081,706.8736022101081,12.838753926441534,12.838753926441534,12.838753926441534,-80.3416242115708,-80.3416242115708,-80.3416242115708,93.18037813801234,93.18037813801234,93.18037813801234,0.0,0.0,0.0,719.7123561365496
2025-06-20 03:00:00,706.9119738676432,635.0706615526508,800.0624775425059,706.9119738676432,706.9119738676432,9.811486510725166,9.811486510725166,9.811486510725166,-82.6433649419661,-82.6433649419661,-82.6433649419661,92.45485145269127,92.45485145269127,92.45485145269127,0.0,0.0,0.0,716.7234603783684
2025-06-20 04:00:00,706.9503455251781,622.4444147951212,787.9457715510775,706.9503455251781,706.9503455251781,0.9003889784050878,0.9003889784050878,0.9003889784050878,-90.4255159124088,-90.4255159124088,-90.4255159124088,91.32590489081387,91.32590489081387,91.32590489081387,0.0,0.0,0.0,707.8507345035832
2025-06-20 05:00:00,706.9887171827131,619.9285843777121,789.7194266914214,706.9887171827131,706.9887171827131,-1.8644465726599573,-1.8644465726599573,-1.8644465726599573,-91.62219081248384,-91.62219081248384,-91.62219081248384,89.75774423982388,89.75774423982388,89.75774423982388,0.0,0.0,0.0,705.1242706100531
2025-06-20 06:00:00,707.0270888402482,634.3847580097024,814.9890556905689,707.0270888402482,707.0270888402482,16.94023595898464,16.94023595898464,16.94023595898464,-70.77626455070212,-70.77626455070212,-70.77626455070212,87.71650050968677,87.71650050968677,87.71650050968677,0.0,0.0,0.0,723.9673247992329
2025-06-20 07:00:00,707.0654604977832,685.0105493980508,852.5637454025903,707.0654604977832,707.0654604977832,62.81836646138353,62.81836646138353,62.81836646138353,-22.352343727960182,-22.352343727960182,-22.352343727960182,85.17071018934372,85.17071018934372,85.17071018934372,0.0,0.0,0.0,769.8838269591668
2025-06-20 08:00:00,707.1038321553182,743.2906878845017,915.6590576311482,707.1038321553182,707.1038321553182,125.14547613678313,125.14547613678313,125.14547613678313,43.05369123370566,43.05369123370566,43.05369123370566,82.09178490307747,82.09178490307747,82.09178490307747,0.0,0.0,0.0,832.2493082921013
2025-06-20 09:00:00,707.1422038128533,805.6280496902816,980.5136680455514,707.1422038128533,707.1422038128533,184.01514065199297,184.01514065199297,184.01514065199297,105.56067616646564,105.56067616646564,105.56067616646564,78.45446448552732,78.45446448552732,78.45446448552732,0.0,0.0,0.0,891.1573444648462
2025-06-20 10:00:00,707.1805754703884,841.5520057150085,1010.4737865457087,707.1805754703884,707.1805754703884,223.8723908918354,223.8723908918354,223.8723908918354,149.6351432949871,149.6351432949871,149.6351432949871,74.2372475968483,74.2372475968483,74.2372475968483,0.0,0.0,0.0,931.0529663622237
2025-06-20 11:00:00,707.2189471279233,864.9052041908918,1029.7491417802012,707.2189471279233,707.2189471279233,241.5832248127096,241.5832248127096,241.5832248127096,172.16043063683878,172.16043063683878,172.16043063683878,69.42279417587079,69.42279417587079,69.42279417587079,0.0,0.0,0.0,948.8021719406329
2025-06-20 12:00:00,707.2573187854583,862.7158468120601,1033.4124136991063,707.2573187854583,707.2573187854583,242.53321275413046,242.53321275413046,242.53321275413046,178.53491848084272,178.53491848084272,178.53491848084272,63.998294273287755,63.998294273287755,63.998294273287755,0.0,0.0,0.0,949.7905315395888
2025-06-20 13:00:00,707.2956904429933,850.9448461391462,1020.8756430356392,707.2956904429933,707.2956904429933,230.2702159455635,230.2702159455635,230.2702159455635,172.3144178228034,172.3144178228034,172.3144178228034,57.955798122760115,57.955798122760115,57.955798122760115,0.0,0.0,0.0,937.5659063885569
2025-06-20 14:00:00,707.3340621005284,819.3914782148422,991.512946325284,707.3340621005284,707.3340621005284,201.19784580218843,201.19784580218843,201.19784580218843,149.9053431137947,149.9053431137947,149.9053431137947,51.292502688393725,51.292502688393725,51.292502688393725,0.0,0.0,0.0,908.5319079027169
2025-06-20 15:00:00,707.3724337580634,773.3989537439826,942.9060760880294,707.3724337580634,707.3724337580634,150.0202514591062,150.0202514591062,150.0202514591062,106.00926108175886,106.00926108175886,106.00926108175886,44.01099037734734,44.01099037734734,44.01099037734734,0.0,0.0,0.0,857.3926852171696
2025-06-20 16:00:00,707.4108054155985,704.5808898236631,874.5141453445481,707.4108054155985,707.4108054155985,80.03968180469037,80.03968180469037,80.03968180469037,43.92026568718609,43.92026568718609,43.92026568718609,36.11941611750428,36.11941611750428,36.11941611750428,0.0,0.0,0.0,787.4504872202889
2025-06-20 17:00:00,707.4491770731335,632.0372231920153,794.4360475156518,707.4491770731335,707.4491770731335,6.832971661571394,6.832971661571394,6.832971661571394,-20.798667873466144,-20.798667873466144,-20.798667873466144,27.63163953503754,27.63163953503754,27.63163953503754,0.0,0.0,0.0,714.2821487347048
2025-06-20 18:00:00,707.4875487306685,573.2917090069881,743.1803107651386,707.4875487306685,707.4875487306685,-49.96288046314282,-49.96288046314282,-49.96288046314282,-68.53018005024708,-68.53018005024708,-68.53018005024708,18.567299587104266,18.567299587104266,18.567299587104266,0.0,0.0,0.0,657.5246682675257
2025-06-20 19:00:00,707.5259203882035,543.4081119500551,710.6754785336543,707.5259203882035,707.5259203882035,-80.14835720757442,-80.14835720757442,-80.14835720757442,-89.10018685305472,-89.10018685305472,-89.10018685305472,8.951829645480311,8.951829645480311,8.951829645480311,0.0,0.0,0.0,627.3775631806291
2025-06-20 20:00:00,707.5642920457386,528.9821630452043,710.8296044260377,707.5642920457386,707.5642920457386,-89.46677421154568,-89.46677421154568,-89.46677421154568,-88.28318588962618,-88.28318588962618,-88.28318588962618,-1.1835883219195182,-1.1835883219195182,-1.1835883219195182,0.0,0.0,0.0,618.0975178341929
2025-06-20 21:00:00,707.6026637032736,530.1329523148718,698.3191285194143,707.6026637032736,707.6026637032736,-93.15700369660064,-93.15700369660064,-93.15700369660064,-81.35487258262633,-81.35487258262633,-81.35487258262633,-11.802131113974312,-11.802131113974312,-11.802131113974312,0.0,0.0,0.0,614.4456600066729
2025-06-20 22:00:00,707.6410353608086,517.5318074552658,694.7615572339504,707.6410353608086,707.6410353608086,-102.75392072864939,-102.75392072864939,-102.75392072864939,-79.89241759687995,-79.89241759687995,-79.89241759687995,-22.861503131769474,-22.861503131769474,-22.861503131769474,0.0,0.0,0.0,604.8871146321592
2025-06-20 23:00:00,707.6794070183436,503.6847313528775,677.1019694427715,707.6794070183436,707.6794070183436,-118.38796212536748,-118.38796212536748,-118.38796212536748,-84.07379619611636,-84.07379619611636,-84.07379619611636,-34.314165929251104,-34.314165929251104,-34.314165929251104,0.0,0.0,0.0,589.2914448929761
2025-06-21 00:00:00,707.7177786758787,489.5377182784661,658.6195215351684,707.7177786758787,707.7177786758787,-132.90780058875418,-132.90780058875418,-132.90780058875418,-86.80017360407976,-86.80017360407976,-86.80017360407976,-46.10762698467444,-46.10762698467444,-46.10762698467444,0.0,0.0,0.0,574.8099780871245
2025-06-21 01:00:00,707.7561503334136,479.498050702243,655.0194283759679,707.7561503334136,707.7561503334136,-142.28414821307373,-142.28414821307373,-142.28414821307373,-84.09936271842083,-84.09936271842083,-84.09936271842083,-58.184785494652914,-58.184785494652914,-58.184785494652914,0.0,0.0,0.0,565.4720021203399
2025-06-21 02:00:00,707.7945219909487,472.1769791275671,636.6051052744086,707.7945219909487,707.7945219909487,-150.82595655598445,-150.82595655598445,-150.82595655598445,-80.34162421154558,-80.34162421154558,-80.34162421154558,-70.48433234443887,-70.48433234443887,-70.48433234443887,0.0,0.0,0.0,556.9685654349643
2025-06-21 03:00:00,707.8328936484837,454.86152771885884,625.7786826738087,707.8328936484837,707.8328936484837,-165.58456566702074,-165.58456566702074,-165.58456566702074,-82.64336494207068,-82.64336494207068,-82.64336494207068,-82.94120072495006,-82.94120072495006,-82.94120072495006,0.0,0.0,0.0,542.248327981463
2025-06-21 04:00:00,707.8712653060188,439.94954110597195,605.532557744928,707.8712653060188,707.8712653060188,-185.91257916341286,-185.91257916341286,-185.91257916341286,-90.42551591253114,-90.42551591253114,-90.42551591253114,-95.48706325088175,-95.48706325088175,-95.48706325088175,0.0,0.0,0.0,521.958686142606
2025-06-21 05:00:00,707.9096369635538,422.2089478423421,590.2050243835293,707.9096369635538,707.9096369635538,-199.6730617055776,-199.6730617055776,-199.6730617055776,-91.62219081278407,-91.62219081278407,-91.62219081278407,-108.05087089279351,-108.05087089279351,-108.05087089279351,0.0,0.0,0.0,508.2365752579762
2025-06-21 06:00:00,707.9480086210888,431.61140674714954,603.7205175184581,707.9480086210888,707.9480086210888,-191.33569303528202,-191.33569303528202,-191.33569303528202,-70.77626455012548,-70.77626455012548,-70.77626455012548,-120.55942848515654,-120.55942848515654,-120.55942848515654,0.0,0.0,0.0,516.6123155858068
2025-06-21 07:00:00,707.9863802786238,469.53781872036524,643.2274240276325,707.9863802786238,707.9863802786238,-155.29034483199095,-155.29034483199095,-155.29034483199095,-22.352343726986625,-22.352343726986625,-22.352343726986625,-132.93800110500433,-132.93800110500433,-132.93800110500433,0.0,0.0,0.0,552.6960354466328
